Review,Rating,Date
"sản phẩm ok, nhưng chuẩn bị hàng rất lâu luôn, đặt hàng hôm nay  mà đúng 7 ngày sau mới tiếp nhận và đóng gói, nhận được hàng là 3 ngày tiếp theo khi đóng gói",5,04 thg 4 2023
"Chào bạn, cảm ơn bạn đã chia sẻ trải nghiệm hài lòng cũng như đánh giá tốt về sản phẩm cho Guardian. Mong bạn sẽ luôn tiếp tục ủng hộ Guardian trong tương lai và đừng quên giới thiệu gian hàng cho người thân và bạn bè nữa nha!",5,18 thg 11 2023
,5,11 thg 3 2023
Lượng kem rửa mặt chỉ có nửa tuýp. Không biết có đủ trọng lượng 80g không nữa. Mua mall nêm hi vọng không phải hàng fake. Đề nghị shop gói hàng cho cẩn thận. phải bọc chống sốc cho sản phẩm chứ ạ.,5,16 thg 10 2023
"Mang lại làn da rạng rỡ và trẻ trung, Da mềm mịn và tươi mới, Mang lại cảm giác sạch sẽ và tươi mới,  ",5,18 thg 12 2022
,5,19 thg 6 2021
,5,12 thg 3 2024
"Hàng OK phù hợp giá tiền
Hình ảnh đánh giá chỉ mang tính chất nhận xu  ",5,19 thg 3 2024
Kết cấu：,5,06 thg 3 2023
"“Em đang yêu. Đừng phủ nhận nữa, ngày nào em cũng thở ra điều ấy thôi...”
Howls moving castle (2004)",5,14 thg 12 2020
"K bt phải auth k mà dùng buổi tối sáng hôm sau dậy mặt m đầy mụn ,mặc dù trc đó từng dùng loại này một lần k hề bị mụn",5,19 thg 11 2020
"Vỏ tuýp khá bẩn lem luốc nên cho 4 sao, ít ra cũng nên tôn trọng khách hàng mà lau cái bao bì cho sạch rồi đóng hàng chứ nhỉ, cẩu thả dã man :))",5,11 thg 6 2023
,5,01 thg 5 2023
hàng đóng gói kĩ càng chắc chắn nhưng mà vỏ tuýp bị bẩn ko biêta chất lượng sản phẩm có bị sao ko  giao siu nhanh,5,26 thg 8 2023
"Chào bạn, cảm ơn bạn đã chia sẻ trải nghiệm và đánh giá tốt khi mua hàng tại Guardian. Mong bạn sẽ tiếp tục ủng hộ Guardian trong tương lai và đừng quên giới thiệu gian hàng cho người thân và bạn bè nữa nha!",5,21 thg 2 2023
"Vỏ ngoài đẹp, hộp đẹp nhưng mà không có chống sốc, giao hàng Laz hơi chậm ",5,15 thg 12 2022
,5,27 thg 10 2022
,5,16 thg 10 2022
